6.827629234502852,8.253227645581772,5.030437921392435,3.295836866004329,3.8918202981106265,3.6109179126442243,1.6094379124341003,0.6931471805599453,2.0794415416798357,4.248495242049359,1.791759469228055,4.31748811353631,4.927253685157205,2.0794415416798357,2.1972245773362196,3.713572066704308,1.791759469228055,2.5649493574615367,2.833213344056216,2.1972245773362196,4.304065093204169,2.3978952727983707,2.833213344056216,4.3694478524670215,3.295836866004329,2.5649493574615367,0.0,0.0,4.0943445622221,2.9444389791664403,2.0794415416798357,4.499809670330265,3.6635616461296463,3.1354942159291497,3.58351893845611,2.5649493574615367,4.127134385045092,3.367295829986474,3.367295829986474,3.367295829986474,0.0,4.418840607796598,4.48863636973214,3.258096538021482,2.9444389791664403,4.48863636973214,1.6094379124341003,4.189654742026425,4.127134385045092,1.3862943611198906,0.6931471805599453,2.0794415416798357,4.795790545596741,2.302585092994046,4.68213122712422,5.209486152841421,2.70805020110221,3.5263605246161616,4.143134726391533,2.5649493574615367,2.772588722239781,3.4657359027997265,2.995732273553991,4.219507705176107,2.9444389791664403,3.8918202981106265,3.1354942159291497,2.833213344056216,3.1354942159291497,0.6931471805599453,0.6931471805599453,4.382026634673881,2.3978952727983707,3.1354942159291497,5.003946305945459,3.2188758248682006,3.8918202981106265,3.4657359027997265,2.4849066497880004,4.248495242049359,3.332204510175204,4.48863636973214,2.4849066497880004,0.0,4.204692619390966,4.7535901911063645,2.8903717578961645,4.04305126783455,4.430816798843313
8.253227645581772,9.868481943337313,5.730099782973575,4.867534450455582,6.1070228877422545,6.6039438246004725,5.666426688112432,5.814130531825066,6.5638555265321274,7.6586995582682995,6.761572768804055,8.141481041457421,7.61972421378267,5.921578419643816,6.304448802421981,5.746203190540153,4.787491742782046,5.799092654460526,5.717027701406222,4.304065093204169,6.520621127558696,4.74493212836325,6.8966943316227125,5.697093486505405,7.116394144093465,7.310550158534422,4.844187086458591,5.455321115357702,7.253470382684528,7.639161171659173,7.098375638590786,7.6511201757027,7.280697195384741,6.12029741895095,7.171656822768514,5.680172609017068,6.859614903654202,5.902633333401366,6.767343125265392,5.726847747587197,0.0,6.450470422144176,5.043425116919247,4.04305126783455,4.219507705176107,6.568077911411976,4.882801922586371,6.075346031088684,6.717804695023691,5.631211781821365,6.386879319362645,6.163314804034641,8.100161446936607,6.495265555937008,8.098338846189057,7.517520850603031,6.302618975744905,6.0844994130751715,5.1647859739235145,5.648974238161206,5.996452088619021,5.981414211254481,4.31748811353631,6.680854678790215,4.912654885736052,7.0192966537150445,5.0689042022202315,7.045776576879511,7.024649030453636,4.532599493153256,5.389071729816501,7.07326971745971,7.048386408721883,7.585788821732034,7.67786350067821,7.4999765409521215,6.1675164908883415,7.20414929203594,5.37989735354046,6.9363427358340495,5.4116460518550396,6.456769655572163,5.209486152841421,0.0,6.234410725718371,5.075173815233827,2.995732273553991,4.430816798843313,6.1070228877422545
5.030437921392435,5.730099782973575,2.639057329615259,0.6931471805599453,1.0986122886681096,1.3862943611198906,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,3.8501476017100584,5.087596335232384,1.9459101490553132,1.3862943611198906,1.0986122886681096,1.0986122886681096,3.2188758248682006,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.0,1.9459101490553132,2.639057329615259,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681096,1.791759469228055,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,3.1780538303479458,5.049856007249537,1.3862943611198906,0.0,0.0,1.0986122886681096,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.3978952727983707,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681096,0.0,1.0986122886681096,1.6094379124341003,0.0,0.0,1.0986122886681096
3.295836866004329,4.867534450455582,0.6931471805599453,3.9889840465642745,1.0986122886681096,1.3862943611198906,0.0,0.0,0.0,1.3862943611198906,0.0,1.6094379124341003,0.0,0.0,0.0,1.0986122886681096,1.0986122886681096,2.0794415416798357,0.0,0.0,1.0986122886681096,0.0,0.0,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,1.0986122886681096,0.0,2.3978952727983707,2.772588722239781,1.6094379124341003,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.6931471805599453,2.833213344056216,3.9889840465642745,2.4849066497880004,0.0,0.0,0.0,2.1972245773362196,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8918202981106265,6.1070228877422545,1.0986122886681096,1.0986122886681096,5.752572638825633,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.70805020110221,4.007333185232471,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,3.1354942159291497,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,2.8903717578961645,1.0986122886681096,0.0,1.791759469228055,0.0,0.6931471805599453,2.9444389791664403,0.0,2.302585092994046,3.4339872044851463,3.6888794541139363,0.0,0.0,0.0,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0
3.6109179126442243,6.6039438246004725,1.3862943611198906,1.3862943611198906,4.442651256490317,6.113682179832232,3.332204510175204,0.6931471805599453,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,3.5263605246161616,1.9459101490553132,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,3.970291913552122,0.6931471805599453,2.833213344056216,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,4.143134726391533,2.8903717578961645,0.0,0.0,2.1972245773362196,0.0,1.0986122886681096,3.1354942159291497,0.6931471805599453,1.3862943611198906,2.4849066497880004,3.4011973816621555,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0
1.6094379124341003,5.666426688112432,0.0,0.0,0.0,3.332204510175204,3.295836866004329,2.772588722239781,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,1.3862943611198906,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6931471805599453,5.814130531825066,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,4.499809670330265,2.1972245773362196,2.9444389791664403,0.0,0.6931471805599453,1.3862943611198906,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5553480614894135,0.0,2.302585092994046,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,2.5649493574615367,0.0,0.0,3.367295829986474,0.0,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0794415416798357,6.5638555265321274,0.6931471805599453,0.0,0.0,0.0,0.0,2.1972245773362196,4.3694478524670215,1.6094379124341003,2.302585092994046,4.890349128221754,2.995732273553991,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,3.044522437723423,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.248495242049359,7.6586995582682995,1.3862943611198906,1.3862943611198906,0.0,3.5553480614894135,2.4849066497880004,2.9444389791664403,1.6094379124341003,6.396929655216146,4.477336814478207,4.787491742782046,3.091042453358316,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,2.0794415416798357,3.9318256327243257,1.3862943611198906,3.091042453358316,0.0,0.0,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,1.9459101490553132,0.0,1.3862943611198906,4.787491742782046,2.9444389791664403,1.791759469228055,0.0,5.056245805348308,0.0,0.0,0.0,3.4339872044851463,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
